REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,LNDSGCHITOT,2028,30.0
GLOBAL,LNDSGCHITOT,2029,30.0
GLOBAL,LNDSGCHITOT,2030,30.0
GLOBAL,LNDSGCHITOT,2031,30.0
GLOBAL,LNDSGCHITOT,2032,30.0
GLOBAL,LNDSGCHITOT,2033,30.0
GLOBAL,LNDSGCHITOT,2034,30.0
GLOBAL,LNDSGCHITOT,2035,30.0
GLOBAL,LNDSGCHITOT,2036,30.0
GLOBAL,LNDSGCHITOT,2037,30.0
GLOBAL,LNDSGCHITOT,2038,30.0
GLOBAL,LNDSGCHITOT,2039,30.0
GLOBAL,LNDSGCHITOT,2040,30.0
GLOBAL,LNDSGCHITOT,2041,30.0
GLOBAL,LNDSGCHITOT,2042,30.0
GLOBAL,LNDSGCHITOT,2043,30.0
GLOBAL,LNDSGCHITOT,2044,30.0
GLOBAL,LNDSGCHITOT,2045,30.0
GLOBAL,LNDSGCHITOT,2046,30.0
GLOBAL,LNDSGCHITOT,2047,30.0
GLOBAL,LNDSGCHITOT,2048,30.0
GLOBAL,LNDSGCHITOT,2049,30.0
GLOBAL,LNDSGCHITOT,2050,30.0
GLOBAL,LNDCONHITOT,2020,30.0
GLOBAL,LNDCONHITOT,2021,30.0
GLOBAL,LNDCONHITOT,2022,30.0
GLOBAL,LNDCONHITOT,2023,30.0
GLOBAL,LNDCONHITOT,2024,30.0
GLOBAL,LNDCONHITOT,2025,30.0
GLOBAL,LNDCONHITOT,2026,30.0
GLOBAL,LNDCONHITOT,2027,30.0
GLOBAL,LNDCONHITOT,2028,30.0
GLOBAL,LNDCONHITOT,2029,30.0
GLOBAL,LNDCONHITOT,2030,30.0
GLOBAL,LNDCONHITOT,2031,30.0
GLOBAL,LNDCONHITOT,2032,30.0
GLOBAL,LNDCONHITOT,2033,30.0
GLOBAL,LNDCONHITOT,2034,30.0
GLOBAL,LNDCONHITOT,2035,30.0
GLOBAL,LNDCONHITOT,2036,30.0
GLOBAL,LNDCONHITOT,2037,30.0
GLOBAL,LNDCONHITOT,2038,30.0
GLOBAL,LNDCONHITOT,2039,30.0
GLOBAL,LNDCONHITOT,2040,30.0
GLOBAL,LNDCONHITOT,2041,30.0
GLOBAL,LNDCONHITOT,2042,30.0
GLOBAL,LNDCONHITOT,2043,30.0
GLOBAL,LNDCONHITOT,2044,30.0
GLOBAL,LNDCONHITOT,2045,30.0
GLOBAL,LNDCONHITOT,2046,30.0
GLOBAL,LNDCONHITOT,2047,30.0
GLOBAL,LNDCONHITOT,2048,30.0
GLOBAL,LNDCONHITOT,2049,30.0
GLOBAL,LNDCONHITOT,2050,30.0
GLOBAL,LNDYAMHITOT,2020,30.0
GLOBAL,LNDYAMHITOT,2021,30.0
GLOBAL,LNDYAMHITOT,2022,30.0
GLOBAL,LNDYAMHITOT,2023,30.0
GLOBAL,LNDYAMHITOT,2024,30.0
GLOBAL,LNDYAMHITOT,2025,30.0
GLOBAL,LNDYAMHITOT,2026,30.0
GLOBAL,LNDYAMHITOT,2027,30.0
GLOBAL,LNDYAMHITOT,2028,30.0
GLOBAL,LNDYAMHITOT,2029,30.0
GLOBAL,LNDYAMHITOT,2030,30.0
GLOBAL,LNDYAMHITOT,2031,30.0
GLOBAL,LNDYAMHITOT,2032,30.0
GLOBAL,LNDYAMHITOT,2033,30.0
GLOBAL,LNDYAMHITOT,2034,30.0
GLOBAL,LNDYAMHITOT,2035,30.0
GLOBAL,LNDYAMHITOT,2036,30.0
GLOBAL,LNDYAMHITOT,2037,30.0
GLOBAL,LNDYAMHITOT,2038,30.0
GLOBAL,LNDYAMHITOT,2039,30.0
GLOBAL,LNDYAMHITOT,2040,30.0
GLOBAL,LNDYAMHITOT,2041,30.0
GLOBAL,LNDYAMHITOT,2042,30.0
GLOBAL,LNDYAMHITOT,2043,30.0
GLOBAL,LNDYAMHITOT,2044,30.0
GLOBAL,LNDYAMHITOT,2045,30.0
GLOBAL,LNDYAMHITOT,2046,30.0
GLOBAL,LNDYAMHITOT,2047,30.0
GLOBAL,LNDYAMHITOT,2048,30.0
GLOBAL,LNDYAMHITOT,2049,30.0
GLOBAL,LNDYAMHITOT,2050,30.0
GLOBAL,LNDOTHHITOT,2020,30.0
GLOBAL,LNDOTHHITOT,2021,30.0
GLOBAL,LNDOTHHITOT,2022,30.0
GLOBAL,LNDOTHHITOT,2023,30.0
GLOBAL,LNDOTHHITOT,2024,30.0
GLOBAL,LNDOTHHITOT,2025,30.0
GLOBAL,LNDOTHHITOT,2026,30.0
GLOBAL,LNDOTHHITOT,2027,30.0
GLOBAL,LNDOTHHITOT,2028,30.0
GLOBAL,LNDOTHHITOT,2029,30.0
GLOBAL,LNDOTHHITOT,2030,30.0
GLOBAL,LNDOTHHITOT,2031,30.0
GLOBAL,LNDOTHHITOT,2032,30.0
GLOBAL,LNDOTHHITOT,2033,30.0
GLOBAL,LNDOTHHITOT,2034,30.0
GLOBAL,LNDOTHHITOT,2035,30.0
GLOBAL,LNDOTHHITOT,2036,30.0
GLOBAL,LNDOTHHITOT,2037,30.0
GLOBAL,LNDOTHHITOT,2038,30.0
GLOBAL,LNDOTHHITOT,2039,30.0
GLOBAL,LNDOTHHITOT,2040,30.0
GLOBAL,LNDOTHHITOT,2041,30.0
GLOBAL,LNDOTHHITOT,2042,30.0
GLOBAL,LNDOTHHITOT,2043,30.0
GLOBAL,LNDOTHHITOT,2044,30.0
GLOBAL,LNDOTHHITOT,2045,30.0
GLOBAL,LNDOTHHITOT,2046,30.0
GLOBAL,LNDOTHHITOT,2047,30.0
GLOBAL,LNDOTHHITOT,2048,30.0
GLOBAL,LNDOTHHITOT,2049,30.0
GLOBAL,LNDOTHHITOT,2050,30.0
GLOBAL,LNDCONHRTOT,2020,15.0
GLOBAL,LNDCONHRTOT,2021,15.0
GLOBAL,LNDCONHRTOT,2022,15.0
GLOBAL,LNDCONHRTOT,2023,15.0
GLOBAL,LNDCONHRTOT,2024,15.0
GLOBAL,LNDCONHRTOT,2025,15.0
GLOBAL,LNDCONHRTOT,2026,15.0
GLOBAL,LNDCONHRTOT,2027,15.0
GLOBAL,LNDCONHRTOT,2028,15.0
GLOBAL,LNDCONHRTOT,2029,15.0
GLOBAL,LNDCONHRTOT,2030,15.0
GLOBAL,LNDCONHRTOT,2031,15.0
GLOBAL,LNDCONHRTOT,2032,15.0
GLOBAL,LNDCONHRTOT,2033,15.0
GLOBAL,LNDCONHRTOT,2034,15.0
GLOBAL,LNDCONHRTOT,2035,15.0
GLOBAL,LNDCONHRTOT,2036,15.0
GLOBAL,LNDCONHRTOT,2037,15.0
GLOBAL,LNDCONHRTOT,2038,15.0
GLOBAL,LNDCONHRTOT,2039,15.0
GLOBAL,LNDCONHRTOT,2040,15.0
GLOBAL,LNDCONHRTOT,2041,15.0
GLOBAL,LNDCONHRTOT,2042,15.0
GLOBAL,LNDCONHRTOT,2043,15.0
GLOBAL,LNDCONHRTOT,2044,15.0
GLOBAL,LNDCONHRTOT,2045,15.0
GLOBAL,LNDCONHRTOT,2046,15.0
GLOBAL,LNDCONHRTOT,2047,15.0
GLOBAL,LNDCONHRTOT,2048,15.0
GLOBAL,LNDCONHRTOT,2049,15.0
GLOBAL,LNDCONHRTOT,2050,15.0
GLOBAL,LNDCASHRTOT,2020,15.0
GLOBAL,LNDCASHRTOT,2021,15.0
GLOBAL,LNDCASHRTOT,2022,15.0
GLOBAL,LNDCASHRTOT,2023,15.0
GLOBAL,LNDCASHRTOT,2024,15.0
GLOBAL,LNDCASHRTOT,2025,15.0
GLOBAL,LNDCASHRTOT,2026,15.0
GLOBAL,LNDCASHRTOT,2027,15.0
GLOBAL,LNDCASHRTOT,2028,15.0
GLOBAL,LNDCASHRTOT,2029,15.0
GLOBAL,LNDCASHRTOT,2030,15.0
GLOBAL,LNDCASHRTOT,2031,15.0
GLOBAL,LNDCASHRTOT,2032,15.0
GLOBAL,LNDCASHRTOT,2033,15.0
GLOBAL,LNDCASHRTOT,2034,15.0
GLOBAL,LNDCASHRTOT,2035,15.0
GLOBAL,LNDCASHRTOT,2036,15.0
GLOBAL,LNDCASHRTOT,2037,15.0
GLOBAL,LNDCASHRTOT,2038,15.0
GLOBAL,LNDCASHRTOT,2039,15.0
GLOBAL,LNDCASHRTOT,2040,15.0
GLOBAL,LNDCASHRTOT,2041,15.0
GLOBAL,LNDCASHRTOT,2042,15.0
GLOBAL,LNDCASHRTOT,2043,15.0
GLOBAL,LNDCASHRTOT,2044,15.0
GLOBAL,LNDCASHRTOT,2045,15.0
GLOBAL,LNDCASHRTOT,2046,15.0
GLOBAL,LNDCASHRTOT,2047,15.0
GLOBAL,LNDCASHRTOT,2048,15.0
GLOBAL,LNDCASHRTOT,2049,15.0
GLOBAL,LNDCASHRTOT,2050,15.0
GLOBAL,LNDYAMHRTOT,2020,15.0
GLOBAL,LNDYAMHRTOT,2021,15.0
GLOBAL,LNDYAMHRTOT,2022,15.0
GLOBAL,LNDYAMHRTOT,2023,15.0
GLOBAL,LNDYAMHRTOT,2024,15.0
GLOBAL,LNDYAMHRTOT,2025,15.0
GLOBAL,LNDYAMHRTOT,2026,15.0
GLOBAL,LNDYAMHRTOT,2027,15.0
GLOBAL,LNDYAMHRTOT,2028,15.0
GLOBAL,LNDYAMHRTOT,2029,15.0
GLOBAL,LNDYAMHRTOT,2030,15.0
GLOBAL,LNDYAMHRTOT,2031,15.0
GLOBAL,LNDYAMHRTOT,2032,15.0
GLOBAL,LNDYAMHRTOT,2033,15.0
GLOBAL,LNDYAMHRTOT,2034,15.0
GLOBAL,LNDYAMHRTOT,2035,15.0
GLOBAL,LNDYAMHRTOT,2036,15.0
GLOBAL,LNDYAMHRTOT,2037,15.0
GLOBAL,LNDYAMHRTOT,2038,15.0
GLOBAL,LNDYAMHRTOT,2039,15.0
GLOBAL,LNDYAMHRTOT,2040,15.0
GLOBAL,LNDYAMHRTOT,2041,15.0
GLOBAL,LNDYAMHRTOT,2042,15.0
GLOBAL,LNDYAMHRTOT,2043,15.0
GLOBAL,LNDYAMHRTOT,2044,15.0
GLOBAL,LNDYAMHRTOT,2045,15.0
GLOBAL,LNDYAMHRTOT,2046,15.0
GLOBAL,LNDYAMHRTOT,2047,15.0
GLOBAL,LNDYAMHRTOT,2048,15.0
GLOBAL,LNDYAMHRTOT,2049,15.0
GLOBAL,LNDYAMHRTOT,2050,15.0
GLOBAL,LNDSGCHRTOT,2020,15.0
GLOBAL,LNDSGCHRTOT,2021,15.0
GLOBAL,LNDSGCHRTOT,2022,15.0
GLOBAL,LNDSGCHRTOT,2023,15.0
GLOBAL,LNDSGCHRTOT,2024,15.0
GLOBAL,LNDSGCHRTOT,2025,15.0
GLOBAL,LNDSGCHRTOT,2026,15.0
GLOBAL,LNDSGCHRTOT,2027,15.0
GLOBAL,LNDSGCHRTOT,2028,15.0
GLOBAL,LNDSGCHRTOT,2029,15.0
GLOBAL,LNDSGCHRTOT,2030,15.0
GLOBAL,LNDSGCHRTOT,2031,15.0
GLOBAL,LNDSGCHRTOT,2032,15.0
GLOBAL,LNDSGCHRTOT,2033,15.0
GLOBAL,LNDSGCHRTOT,2034,15.0
GLOBAL,LNDSGCHRTOT,2035,15.0
GLOBAL,LNDSGCHRTOT,2036,15.0
GLOBAL,LNDSGCHRTOT,2037,15.0
GLOBAL,LNDSGCHRTOT,2038,15.0
GLOBAL,LNDSGCHRTOT,2039,15.0
GLOBAL,LNDSGCHRTOT,2040,15.0
GLOBAL,LNDSGCHRTOT,2041,15.0
GLOBAL,LNDSGCHRTOT,2042,15.0
GLOBAL,LNDSGCHRTOT,2043,15.0
GLOBAL,LNDSGCHRTOT,2044,15.0
GLOBAL,LNDSGCHRTOT,2045,15.0
GLOBAL,LNDSGCHRTOT,2046,15.0
GLOBAL,LNDSGCHRTOT,2047,15.0
GLOBAL,LNDSGCHRTOT,2048,15.0
GLOBAL,LNDSGCHRTOT,2049,15.0
GLOBAL,LNDSGCHRTOT,2050,15.0
GLOBAL,LNDOTHHRTOT,2020,15.0
GLOBAL,LNDOTHHRTOT,2021,15.0
GLOBAL,LNDOTHHRTOT,2022,15.0
GLOBAL,LNDOTHHRTOT,2023,15.0
GLOBAL,LNDOTHHRTOT,2024,15.0
GLOBAL,LNDOTHHRTOT,2025,15.0
GLOBAL,LNDOTHHRTOT,2026,15.0
GLOBAL,LNDOTHHRTOT,2027,15.0
GLOBAL,LNDOTHHRTOT,2028,15.0
GLOBAL,LNDOTHHRTOT,2029,15.0
GLOBAL,LNDOTHHRTOT,2030,15.0
GLOBAL,LNDOTHHRTOT,2031,15.0
GLOBAL,LNDOTHHRTOT,2032,15.0
GLOBAL,LNDOTHHRTOT,2033,15.0
GLOBAL,LNDOTHHRTOT,2034,15.0
GLOBAL,LNDOTHHRTOT,2035,15.0
GLOBAL,LNDOTHHRTOT,2036,15.0
GLOBAL,LNDOTHHRTOT,2037,15.0
GLOBAL,LNDOTHHRTOT,2038,15.0
GLOBAL,LNDOTHHRTOT,2039,15.0
GLOBAL,LNDOTHHRTOT,2040,15.0
GLOBAL,LNDOTHHRTOT,2041,15.0
GLOBAL,LNDOTHHRTOT,2042,15.0
GLOBAL,LNDOTHHRTOT,2043,15.0
GLOBAL,LNDOTHHRTOT,2044,15.0
GLOBAL,LNDOTHHRTOT,2045,15.0
GLOBAL,LNDOTHHRTOT,2046,15.0
GLOBAL,LNDOTHHRTOT,2047,15.0
GLOBAL,LNDOTHHRTOT,2048,15.0
GLOBAL,LNDOTHHRTOT,2049,15.0
GLOBAL,LNDOTHHRTOT,2050,15.0
GLOBAL,LNDYAMLRTOT,2020,10.0
GLOBAL,LNDYAMLRTOT,2021,10.0
GLOBAL,LNDYAMLRTOT,2022,10.0
GLOBAL,LNDYAMLRTOT,2023,10.0
GLOBAL,LNDYAMLRTOT,2024,10.0
GLOBAL,LNDYAMLRTOT,2025,10.0
GLOBAL,LNDYAMLRTOT,2026,10.0
GLOBAL,LNDYAMLRTOT,2027,10.0
GLOBAL,LNDYAMLRTOT,2028,10.0
GLOBAL,LNDYAMLRTOT,2029,10.0
GLOBAL,LNDYAMLRTOT,2030,10.0
GLOBAL,LNDYAMLRTOT,2031,10.0
GLOBAL,LNDYAMLRTOT,2032,10.0
GLOBAL,LNDYAMLRTOT,2033,10.0
GLOBAL,LNDYAMLRTOT,2034,10.0
GLOBAL,LNDYAMLRTOT,2035,10.0
GLOBAL,LNDYAMLRTOT,2036,10.0
GLOBAL,LNDYAMLRTOT,2037,10.0
GLOBAL,LNDYAMLRTOT,2038,10.0
GLOBAL,LNDYAMLRTOT,2039,10.0
GLOBAL,LNDYAMLRTOT,2040,10.0
GLOBAL,LNDYAMLRTOT,2041,10.0
GLOBAL,LNDYAMLRTOT,2042,10.0
GLOBAL,LNDYAMLRTOT,2043,10.0
GLOBAL,LNDYAMLRTOT,2044,10.0
GLOBAL,LNDYAMLRTOT,2045,10.0
GLOBAL,LNDYAMLRTOT,2046,10.0
GLOBAL,LNDYAMLRTOT,2047,10.0
GLOBAL,LNDYAMLRTOT,2048,10.0
GLOBAL,LNDYAMLRTOT,2049,10.0
GLOBAL,LNDYAMLRTOT,2050,10.0
GLOBAL,LNDCONLRTOT,2020,10.0
GLOBAL,LNDCONLRTOT,2021,10.0
GLOBAL,LNDCONLRTOT,2022,10.0
GLOBAL,LNDCONLRTOT,2023,10.0
GLOBAL,LNDCONLRTOT,2024,10.0
GLOBAL,LNDCONLRTOT,2025,10.0
GLOBAL,LNDCONLRTOT,2026,10.0
GLOBAL,LNDCONLRTOT,2027,10.0
GLOBAL,LNDCONLRTOT,2028,10.0
GLOBAL,LNDCONLRTOT,2029,10.0
GLOBAL,LNDCONLRTOT,2030,10.0
GLOBAL,LNDCONLRTOT,2031,10.0
GLOBAL,LNDCONLRTOT,2032,10.0
GLOBAL,LNDCONLRTOT,2033,10.0
GLOBAL,LNDCONLRTOT,2034,10.0
GLOBAL,LNDCONLRTOT,2035,10.0
GLOBAL,LNDCONLRTOT,2036,10.0
GLOBAL,LNDCONLRTOT,2037,10.0
GLOBAL,LNDCONLRTOT,2038,10.0
GLOBAL,LNDCONLRTOT,2039,10.0
GLOBAL,LNDCONLRTOT,2040,10.0
GLOBAL,LNDCONLRTOT,2041,10.0
GLOBAL,LNDCONLRTOT,2042,10.0
GLOBAL,LNDCONLRTOT,2043,10.0
GLOBAL,LNDCONLRTOT,2044,10.0
GLOBAL,LNDCONLRTOT,2045,10.0
GLOBAL,LNDCONLRTOT,2046,10.0
GLOBAL,LNDCONLRTOT,2047,10.0
GLOBAL,LNDCONLRTOT,2048,10.0
GLOBAL,LNDCONLRTOT,2049,10.0
GLOBAL,LNDCONLRTOT,2050,10.0
GLOBAL,LNDCASLRTOT,2020,10.0
GLOBAL,LNDCASLRTOT,2021,10.0
GLOBAL,LNDCASLRTOT,2022,10.0
GLOBAL,LNDCASLRTOT,2023,10.0
GLOBAL,LNDCASLRTOT,2024,10.0
GLOBAL,LNDCASLRTOT,2025,10.0
GLOBAL,LNDCASLRTOT,2026,10.0
GLOBAL,LNDCASLRTOT,2027,10.0
GLOBAL,LNDCASLRTOT,2028,10.0
GLOBAL,LNDCASLRTOT,2029,10.0
GLOBAL,LNDCASLRTOT,2030,10.0
GLOBAL,LNDCASLRTOT,2031,10.0
GLOBAL,LNDCASLRTOT,2032,10.0
GLOBAL,LNDCASLRTOT,2033,10.0
GLOBAL,LNDCASLRTOT,2034,10.0
GLOBAL,LNDCASLRTOT,2035,10.0
GLOBAL,LNDCASLRTOT,2036,10.0
GLOBAL,LNDCASLRTOT,2037,10.0
GLOBAL,LNDCASLRTOT,2038,10.0
GLOBAL,LNDCASLRTOT,2039,10.0
GLOBAL,LNDCASLRTOT,2040,10.0
GLOBAL,LNDCASLRTOT,2041,10.0
GLOBAL,LNDCASLRTOT,2042,10.0
GLOBAL,LNDCASLRTOT,2043,10.0
GLOBAL,LNDCASLRTOT,2044,10.0
GLOBAL,LNDCASLRTOT,2045,10.0
GLOBAL,LNDCASLRTOT,2046,10.0
GLOBAL,LNDCASLRTOT,2047,10.0
GLOBAL,LNDCASLRTOT,2048,10.0
GLOBAL,LNDCASLRTOT,2049,10.0
GLOBAL,LNDCASLRTOT,2050,10.0
GLOBAL,LNDSGCLRTOT,2020,10.0
GLOBAL,LNDSGCLRTOT,2021,10.0
GLOBAL,LNDSGCLRTOT,2022,10.0
GLOBAL,LNDSGCLRTOT,2023,10.0
GLOBAL,LNDSGCLRTOT,2024,10.0
GLOBAL,LNDSGCLRTOT,2025,10.0
GLOBAL,LNDSGCLRTOT,2026,10.0
GLOBAL,LNDSGCLRTOT,2027,10.0
GLOBAL,LNDSGCLRTOT,2028,10.0
GLOBAL,LNDSGCLRTOT,2029,10.0
GLOBAL,LNDSGCLRTOT,2030,10.0
GLOBAL,LNDSGCLRTOT,2031,10.0
GLOBAL,LNDSGCLRTOT,2032,10.0
GLOBAL,LNDSGCLRTOT,2033,10.0
GLOBAL,LNDSGCLRTOT,2034,10.0
GLOBAL,LNDSGCLRTOT,2035,10.0
GLOBAL,LNDSGCLRTOT,2036,10.0
GLOBAL,LNDSGCLRTOT,2037,10.0
GLOBAL,LNDSGCLRTOT,2038,10.0
GLOBAL,LNDSGCLRTOT,2039,10.0
GLOBAL,LNDSGCLRTOT,2040,10.0
GLOBAL,LNDSGCLRTOT,2041,10.0
GLOBAL,LNDSGCLRTOT,2042,10.0
GLOBAL,LNDSGCLRTOT,2043,10.0
GLOBAL,LNDSGCLRTOT,2044,10.0
GLOBAL,LNDSGCLRTOT,2045,10.0
GLOBAL,LNDSGCLRTOT,2046,10.0
GLOBAL,LNDSGCLRTOT,2047,10.0
GLOBAL,LNDSGCLRTOT,2048,10.0
GLOBAL,LNDSGCLRTOT,2049,10.0
GLOBAL,LNDSGCLRTOT,2050,10.0
GLOBAL,LNDOTHLRTOT,2020,10.0
GLOBAL,LNDOTHLRTOT,2021,10.0
GLOBAL,LNDOTHLRTOT,2022,10.0
GLOBAL,LNDOTHLRTOT,2023,10.0
GLOBAL,LNDOTHLRTOT,2024,10.0
GLOBAL,LNDOTHLRTOT,2025,10.0
GLOBAL,LNDOTHLRTOT,2026,10.0
GLOBAL,LNDOTHLRTOT,2027,10.0
GLOBAL,LNDOTHLRTOT,2028,10.0
GLOBAL,LNDOTHLRTOT,2029,10.0
GLOBAL,LNDOTHLRTOT,2030,10.0
GLOBAL,LNDOTHLRTOT,2031,10.0
GLOBAL,LNDOTHLRTOT,2032,10.0
GLOBAL,LNDOTHLRTOT,2033,10.0
GLOBAL,LNDOTHLRTOT,2034,10.0
GLOBAL,LNDOTHLRTOT,2035,10.0
GLOBAL,LNDOTHLRTOT,2036,10.0
GLOBAL,LNDOTHLRTOT,2037,10.0
GLOBAL,LNDOTHLRTOT,2038,10.0
GLOBAL,LNDOTHLRTOT,2039,10.0
GLOBAL,LNDOTHLRTOT,2040,10.0
GLOBAL,LNDOTHLRTOT,2041,10.0
GLOBAL,LNDOTHLRTOT,2042,10.0
GLOBAL,LNDOTHLRTOT,2043,10.0
GLOBAL,LNDOTHLRTOT,2044,10.0
GLOBAL,LNDOTHLRTOT,2045,10.0
GLOBAL,LNDOTHLRTOT,2046,10.0
GLOBAL,LNDOTHLRTOT,2047,10.0
GLOBAL,LNDOTHLRTOT,2048,10.0
GLOBAL,LNDOTHLRTOT,2049,10.0
GLOBAL,LNDOTHLRTOT,2050,10.0
GLOBAL,LNDYAMLITOT,2020,20.0
GLOBAL,LNDYAMLITOT,2021,20.0
GLOBAL,LNDYAMLITOT,2022,20.0
GLOBAL,LNDYAMLITOT,2023,20.0
GLOBAL,LNDYAMLITOT,2024,20.0
GLOBAL,LNDYAMLITOT,2025,20.0
GLOBAL,LNDYAMLITOT,2026,20.0
GLOBAL,LNDYAMLITOT,2027,20.0
GLOBAL,LNDYAMLITOT,2028,20.0
GLOBAL,LNDYAMLITOT,2029,20.0
GLOBAL,LNDYAMLITOT,2030,20.0
GLOBAL,LNDYAMLITOT,2031,20.0
GLOBAL,LNDYAMLITOT,2032,20.0
GLOBAL,LNDYAMLITOT,2033,20.0
GLOBAL,LNDYAMLITOT,2034,20.0
GLOBAL,LNDYAMLITOT,2035,20.0
GLOBAL,LNDYAMLITOT,2036,20.0
GLOBAL,LNDYAMLITOT,2037,20.0
GLOBAL,LNDYAMLITOT,2038,20.0
GLOBAL,LNDYAMLITOT,2039,20.0
GLOBAL,LNDYAMLITOT,2040,20.0
GLOBAL,LNDYAMLITOT,2041,20.0
GLOBAL,LNDYAMLITOT,2042,20.0
GLOBAL,LNDYAMLITOT,2043,20.0
GLOBAL,LNDYAMLITOT,2044,20.0
GLOBAL,LNDYAMLITOT,2045,20.0
GLOBAL,LNDYAMLITOT,2046,20.0
GLOBAL,LNDYAMLITOT,2047,20.0
GLOBAL,LNDYAMLITOT,2048,20.0
GLOBAL,LNDYAMLITOT,2049,20.0
GLOBAL,LNDYAMLITOT,2050,20.0
GLOBAL,LNDSGCLITOT,2020,20.0
GLOBAL,LNDSGCLITOT,2021,20.0
GLOBAL,LNDSGCLITOT,2022,20.0
GLOBAL,LNDSGCLITOT,2023,20.0
GLOBAL,LNDSGCLITOT,2024,20.0
GLOBAL,LNDSGCLITOT,2025,20.0
GLOBAL,LNDSGCLITOT,2026,20.0
GLOBAL,LNDSGCLITOT,2027,20.0
GLOBAL,LNDSGCLITOT,2028,20.0
GLOBAL,LNDSGCLITOT,2029,20.0
GLOBAL,LNDSGCLITOT,2030,20.0
GLOBAL,LNDSGCLITOT,2031,20.0
GLOBAL,LNDSGCLITOT,2032,20.0
GLOBAL,LNDSGCLITOT,2033,20.0
GLOBAL,LNDSGCLITOT,2034,20.0
GLOBAL,LNDSGCLITOT,2035,20.0
GLOBAL,LNDSGCLITOT,2036,20.0
GLOBAL,LNDSGCLITOT,2037,20.0
GLOBAL,LNDSGCLITOT,2038,20.0
GLOBAL,LNDSGCLITOT,2039,20.0
GLOBAL,LNDSGCLITOT,2040,20.0
GLOBAL,LNDSGCLITOT,2041,20.0
GLOBAL,LNDSGCLITOT,2042,20.0
GLOBAL,LNDSGCLITOT,2043,20.0
GLOBAL,LNDSGCLITOT,2044,20.0
GLOBAL,LNDSGCLITOT,2045,20.0
GLOBAL,LNDSGCLITOT,2046,20.0
GLOBAL,LNDSGCLITOT,2047,20.0
GLOBAL,LNDSGCLITOT,2048,20.0
GLOBAL,LNDSGCLITOT,2049,20.0
GLOBAL,LNDSGCLITOT,2050,20.0
GLOBAL,LNDCONLITOT,2020,20.0
GLOBAL,LNDCONLITOT,2021,20.0
GLOBAL,LNDCONLITOT,2022,20.0
GLOBAL,LNDCONLITOT,2023,20.0
GLOBAL,LNDCONLITOT,2024,20.0
GLOBAL,LNDCONLITOT,2025,20.0
GLOBAL,LNDCONLITOT,2026,20.0
GLOBAL,LNDCONLITOT,2027,20.0
GLOBAL,LNDCONLITOT,2028,20.0
GLOBAL,LNDCONLITOT,2029,20.0
GLOBAL,LNDCONLITOT,2030,20.0
GLOBAL,LNDCONLITOT,2031,20.0
GLOBAL,LNDCONLITOT,2032,20.0
GLOBAL,LNDCONLITOT,2033,20.0
GLOBAL,LNDCONLITOT,2034,20.0
GLOBAL,LNDCONLITOT,2035,20.0
GLOBAL,LNDCONLITOT,2036,20.0
GLOBAL,LNDCONLITOT,2037,20.0
GLOBAL,LNDCONLITOT,2038,20.0
GLOBAL,LNDCONLITOT,2039,20.0
GLOBAL,LNDCONLITOT,2040,20.0
GLOBAL,LNDCONLITOT,2041,20.0
GLOBAL,LNDCONLITOT,2042,20.0
GLOBAL,LNDCONLITOT,2043,20.0
GLOBAL,LNDCONLITOT,2044,20.0
GLOBAL,LNDCONLITOT,2045,20.0
GLOBAL,LNDCONLITOT,2046,20.0
GLOBAL,LNDCONLITOT,2047,20.0
GLOBAL,LNDCONLITOT,2048,20.0
GLOBAL,LNDCONLITOT,2049,20.0
GLOBAL,LNDCONLITOT,2050,20.0
GLOBAL,LNDCASLITOT,2020,20.0
GLOBAL,LNDCASLITOT,2021,20.0
GLOBAL,LNDCASLITOT,2022,20.0
GLOBAL,LNDCASLITOT,2023,20.0
GLOBAL,LNDCASLITOT,2024,20.0
GLOBAL,LNDCASLITOT,2025,20.0
GLOBAL,LNDCASLITOT,2026,20.0
GLOBAL,LNDCASLITOT,2027,20.0
GLOBAL,LNDCASLITOT,2028,20.0
GLOBAL,LNDCASLITOT,2029,20.0
GLOBAL,LNDCASLITOT,2030,20.0
GLOBAL,LNDCASLITOT,2031,20.0
GLOBAL,LNDCASLITOT,2032,20.0
GLOBAL,LNDCASLITOT,2033,20.0
GLOBAL,LNDCASLITOT,2034,20.0
GLOBAL,LNDCASLITOT,2035,20.0
GLOBAL,LNDCASLITOT,2036,20.0
GLOBAL,LNDCASLITOT,2037,20.0
GLOBAL,LNDCASLITOT,2038,20.0
GLOBAL,LNDCASLITOT,2039,20.0
GLOBAL,LNDCASLITOT,2040,20.0
GLOBAL,LNDCASLITOT,2041,20.0
GLOBAL,LNDCASLITOT,2042,20.0
GLOBAL,LNDCASLITOT,2043,20.0
GLOBAL,LNDCASLITOT,2044,20.0
GLOBAL,LNDCASLITOT,2045,20.0
GLOBAL,LNDCASLITOT,2046,20.0
GLOBAL,LNDCASLITOT,2047,20.0
GLOBAL,LNDCASLITOT,2048,20.0
GLOBAL,LNDCASLITOT,2049,20.0
GLOBAL,LNDCASLITOT,2050,20.0
GLOBAL,LNDOTHLITOT,2020,20.0
GLOBAL,LNDOTHLITOT,2021,20.0
GLOBAL,LNDOTHLITOT,2022,20.0
GLOBAL,LNDOTHLITOT,2023,20.0
GLOBAL,LNDOTHLITOT,2024,20.0
