REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWONFJIXX01,2031,38.73
GLOBAL,PWRWONFJIXX01,2032,38.58
GLOBAL,PWRWONFJIXX01,2033,38.42
GLOBAL,PWRWONFJIXX01,2034,38.27
GLOBAL,PWRWONFJIXX01,2035,38.11
GLOBAL,PWRWONFJIXX01,2036,37.96
GLOBAL,PWRWONFJIXX01,2037,37.8
GLOBAL,PWRWONFJIXX01,2038,37.64
GLOBAL,PWRWONFJIXX01,2039,37.49
GLOBAL,PWRWONFJIXX01,2040,37.33
GLOBAL,PWRWONFJIXX01,2041,37.33
GLOBAL,PWRWONFJIXX01,2042,37.33
GLOBAL,PWRWONFJIXX01,2043,37.33
GLOBAL,PWRWONFJIXX01,2044,37.33
GLOBAL,PWRWONFJIXX01,2045,37.33
GLOBAL,PWRWONFJIXX01,2046,37.33
GLOBAL,PWRWONFJIXX01,2047,37.33
GLOBAL,PWRWONFJIXX01,2048,37.33
GLOBAL,PWRWONFJIXX01,2049,37.33
GLOBAL,PWRWONFJIXX01,2050,37.33
GLOBAL,PWRBCKFJIXX,2020,999999.0
GLOBAL,PWRBCKFJIXX,2021,999999.0
GLOBAL,PWRBCKFJIXX,2022,999999.0
GLOBAL,PWRBCKFJIXX,2023,999999.0
GLOBAL,PWRBCKFJIXX,2024,999999.0
GLOBAL,PWRBCKFJIXX,2025,999999.0
GLOBAL,PWRBCKFJIXX,2026,999999.0
GLOBAL,PWRBCKFJIXX,2027,999999.0
GLOBAL,PWRBCKFJIXX,2028,999999.0
GLOBAL,PWRBCKFJIXX,2029,999999.0
GLOBAL,PWRBCKFJIXX,2030,999999.0
GLOBAL,PWRBCKFJIXX,2031,999999.0
GLOBAL,PWRBCKFJIXX,2032,999999.0
GLOBAL,PWRBCKFJIXX,2033,999999.0
GLOBAL,PWRBCKFJIXX,2034,999999.0
GLOBAL,PWRBCKFJIXX,2035,999999.0
GLOBAL,PWRBCKFJIXX,2036,999999.0
GLOBAL,PWRBCKFJIXX,2037,999999.0
GLOBAL,PWRBCKFJIXX,2038,999999.0
GLOBAL,PWRBCKFJIXX,2039,999999.0
GLOBAL,PWRBCKFJIXX,2040,999999.0
GLOBAL,PWRBCKFJIXX,2041,999999.0
GLOBAL,PWRBCKFJIXX,2042,999999.0
GLOBAL,PWRBCKFJIXX,2043,999999.0
GLOBAL,PWRBCKFJIXX,2044,999999.0
GLOBAL,PWRBCKFJIXX,2045,999999.0
GLOBAL,PWRBCKFJIXX,2046,999999.0
GLOBAL,PWRBCKFJIXX,2047,999999.0
GLOBAL,PWRBCKFJIXX,2048,999999.0
GLOBAL,PWRBCKFJIXX,2049,999999.0
GLOBAL,PWRBCKFJIXX,2050,999999.0
