REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROILFJIXX01,2023,0.182
GLOBAL,PWROILFJIXX01,2024,0.182
GLOBAL,PWROILFJIXX01,2025,0.182
GLOBAL,PWROILFJIXX01,2026,0.182
GLOBAL,PWROILFJIXX01,2027,0.167243243243
GLOBAL,PWROILFJIXX01,2028,0.167243243243
GLOBAL,PWROILFJIXX01,2029,0.167243243243
GLOBAL,PWROILFJIXX01,2030,0.118054054054
GLOBAL,PWROILFJIXX01,2031,0.118054054054
GLOBAL,PWROILFJIXX01,2032,0.118054054054
GLOBAL,PWROILFJIXX01,2033,0.118054054054
GLOBAL,PWROILFJIXX01,2034,0.118054054054
GLOBAL,PWROILFJIXX01,2035,0.118054054054
GLOBAL,PWROILFJIXX01,2036,0.118054054054
GLOBAL,PWROILFJIXX01,2037,0.118054054054
GLOBAL,PWROILFJIXX01,2038,0.118054054054
GLOBAL,PWROILFJIXX01,2039,0.118054054054
GLOBAL,PWROILFJIXX01,2040,0.118054054054
GLOBAL,PWROILFJIXX01,2041,0.118054054054
GLOBAL,PWROILFJIXX01,2042,0.118054054054
GLOBAL,PWROILFJIXX01,2043,0.118054054054
GLOBAL,PWROILFJIXX01,2044,0.118054054054
GLOBAL,PWROILFJIXX01,2045,0.118054054054
GLOBAL,PWROILFJIXX01,2046,0
GLOBAL,PWROILFJIXX01,2047,0
GLOBAL,PWROILFJIXX01,2048,0
GLOBAL,PWROILFJIXX01,2049,0
GLOBAL,PWROILFJIXX01,2050,0
GLOBAL,PWRWONFJIXX01,2020,0.0098
GLOBAL,PWRWONFJIXX01,2021,0.0098
GLOBAL,PWRWONFJIXX01,2022,0.0098
GLOBAL,PWRWONFJIXX01,2023,0.0098
GLOBAL,PWRWONFJIXX01,2024,0.0098
GLOBAL,PWRWONFJIXX01,2025,0.0098
GLOBAL,PWRWONFJIXX01,2026,0.0098
GLOBAL,PWRWONFJIXX01,2027,0.0098
GLOBAL,PWRWONFJIXX01,2028,0.0098
GLOBAL,PWRWONFJIXX01,2029,0.0098
GLOBAL,PWRWONFJIXX01,2030,0.0098
GLOBAL,PWRWONFJIXX01,2031,0.0098
GLOBAL,PWRWONFJIXX01,2032,0.0098
GLOBAL,PWRWONFJIXX01,2033,0.0098
GLOBAL,PWRWONFJIXX01,2034,0.0098
GLOBAL,PWRWONFJIXX01,2035,0.0098
GLOBAL,PWRWONFJIXX01,2036,0.0098
GLOBAL,PWRWONFJIXX01,2037,0.0098
GLOBAL,PWRWONFJIXX01,2038,0.0098
GLOBAL,PWRWONFJIXX01,2039,0
GLOBAL,PWRWONFJIXX01,2040,0
GLOBAL,PWRWONFJIXX01,2041,0
GLOBAL,PWRWONFJIXX01,2042,0
GLOBAL,PWRWONFJIXX01,2043,0
GLOBAL,PWRWONFJIXX01,2044,0
GLOBAL,PWRWONFJIXX01,2045,0
GLOBAL,PWRWONFJIXX01,2046,0
GLOBAL,PWRWONFJIXX01,2047,0
GLOBAL,PWRWONFJIXX01,2048,0
GLOBAL,PWRWONFJIXX01,2049,0
GLOBAL,PWRWONFJIXX01,2050,0
