REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,LNDFORTOT,2021,35.135942
GLOBAL,LNDFORTOT,2022,65.256201
GLOBAL,LNDFORTOT,2023,65.105633
GLOBAL,LNDFORTOT,2024,65.103845
GLOBAL,LNDFORTOT,2025,65.102056
GLOBAL,LNDFORTOT,2026,65.100708
GLOBAL,LNDFORTOT,2027,65.09936
GLOBAL,LNDFORTOT,2028,65.091206
GLOBAL,LNDFORTOT,2029,65.067571
GLOBAL,LNDFORTOT,2030,65.043935
GLOBAL,LNDFORTOT,2031,65.027798
GLOBAL,LNDFORTOT,2032,65.011624
GLOBAL,LNDFORTOT,2033,64.995451
GLOBAL,LNDFORTOT,2034,66.080177
GLOBAL,LNDFORTOT,2035,64.963141
GLOBAL,LNDFORTOT,2036,64.955889
GLOBAL,LNDFORTOT,2037,64.948637
GLOBAL,LNDFORTOT,2038,64.941385
GLOBAL,LNDFORTOT,2039,64.928959
GLOBAL,LNDFORTOT,2040,59.741144
GLOBAL,LNDFORTOT,2041,64.928043
GLOBAL,LNDFORTOT,2042,64.929167
GLOBAL,LNDFORTOT,2043,64.930291
GLOBAL,LNDFORTOT,2044,64.93138
GLOBAL,LNDFORTOT,2045,64.932505
GLOBAL,LNDFORTOT,2046,64.940174
GLOBAL,LNDFORTOT,2047,64.947843
GLOBAL,LNDFORTOT,2048,64.955513
GLOBAL,LNDFORTOT,2049,64.963182
GLOBAL,LNDFORTOT,2050,64.970816
